filename, BGalaxyPintoB, BlueBolt, CRS-CBS, FancyTigerB, KingKongB, Neo-Caridina, OETB, PandaB, RGalaxyPintoB, RacoonTigerB, ShadowMosura, TangerineTigerB, WhiteGoldenB
IMG_3070-MOV_1683076906-0282965-18_jpg.rf.01c27fe7a00a758e417bb66f0f75ddfe.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_4242_MP4-10_jpg.rf.01ab0875ec50072d08506895c19298b5.jpg, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_2060_MOV-278_jpg.rf.01d864bc23713e887ff3d2cf740045c5.jpg, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
DSC_1004_MOV-360_jpg.rf.01e00bafa6f5bb55961979c792769662.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_4078-MP4_1683077104-51026-28_jpg.rf.01e53bd609bfd2b0ac6d0063f5dedcd5.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-1675_jpg.rf.01ebc7a246e57d2cae10415f4dd0f98f.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-591_jpg.rf.01e535a6591d0be6238b93bb7b059720.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_5260_mov-11_jpg.rf.00ef6d4b404de233034e862041bc1948.jpg, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-892_jpg.rf.01d4815f99dafcbbe6cfa3de1e781641.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
joined_video_7f07b7f64972464ca3332f99d0c2719f-MP4_1683077617-522807-17_jpg.rf.01acdfc6d3a96db407816a206c79f05c.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
joined_video_eb203c41cf5e48b9a0866cfc335b62db-MP4_1683077630-3338814-24_jpg.rf.01f28242281f16cc73ab372461f97735.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_3172-MP4_1682968245-4438827-123_jpg.rf.01d3d9979cdf88ffdb65b4f1726dae4f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_3142-MOV_1682968213-5208163-143_jpg.rf.01e8b8f8f1416edee626e2bf53d07e64.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
DSC_2060_MOV-611_jpg.rf.01ed028b4c12ab7def5701d8ecd5fbe4.jpg, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1
IMG_3036-MP4_1683076870-1856742-1_jpg.rf.01ea9f75805ffa36e0b3663071358de2.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
DSC_0146_MOV-39_jpg.rf.01ef98e94155bb75aca68c1940c782c0.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_0146_MOV-241_jpg.rf.01df08052fd89e4f11e9193f2dee98a6.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3180_MP4-0_jpg.rf.01d7e2c400c242bdcac5a535cf60110d.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_3165_MP4-10_jpg.rf.01e20a8cb049a7e673c6b49d450265ec.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_0165_MOV-257_jpg.rf.01f857e5c05022eb99ab1895da7d76a9.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3288_MP4-0_jpg.rf.01dd635e494705cfc3e32adb0c73dda7.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_2228_MP4-15_jpg.rf.01f98772bc619733ca12697ba3fed73e.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_2027-MOV_1683076849-1773617-12_jpg.rf.020066939f7eb393b93dd3fbf90e975f.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
DSC_1004_MOV-7_jpg.rf.019a225ef312fa17de8491b47d10c192.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_5534_MP4-17_jpg.rf.023a1c74a1ed6d2fa4a2216f053788bb.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
joined_video_eb203c41cf5e48b9a0866cfc335b62db-MP4_1683077630-5613143-30_jpg.rf.01d3eb39966100461c0e78481e19bf27.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-977_jpg.rf.0247cf9bca7a5fae6ad5b1b2352c07dd.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3206-MP4_1682995469-5398943-3_jpg.rf.022715ff9bc9bed29965b3ee0c137e25.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-1524_jpg.rf.0229705be052160d4269ba340c960b42.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_4911-MP4_1683077396-2367165-3_jpg.rf.02306490b1a0b264832d56a494af6cde.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_4249-MP4_1683077185-3161151-14_jpg.rf.02285704bf070a71827a3603265c1275.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1004_MOV-92_jpg.rf.022696f0ea4a08e08e174267968d9a9c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
DSC_1939_MOV-82_jpg.rf.02253e993cd2812337694c62c38ec698.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3165_MP4-6_jpg.rf.024d2de2a4b58657bc6ac811375e1581.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_4834-MP4_1683077362-860942-6_jpg.rf.0205da65acc7ba403352a222381b84b7.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_0146_MOV-257_jpg.rf.02371e1f180c482e49f3cda4ee2e4ef2.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_5053-MP4_1683077445-84153-10_jpg.rf.023ce1976374a8e8b9b9ad0a5ee55b64.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
DSC_1004_MOV-503_jpg.rf.01f29927659e9c01d395ab2ad56d0916.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
DSC_0801_MOV-52_jpg.rf.023d7bb33531eed96235bbdaa9d9ee82.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
DSC_1939_MOV-986_jpg.rf.0244a671111d1f7e83f35c220121d5c8.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_2815-MP4_1683076863-3111172-18_jpg.rf.02592dcb4707ee51bc12f4d0016f2d7a.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-625_jpg.rf.02545a7cd06727dd80ec64c49ba108ec.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_2064_MOV-66_jpg.rf.027f5d90c9e040a811a93ec9d8a21ea5.jpg, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
DSC_1004_MOV-117_jpg.rf.0248f95fe71ed73652a1f71a2319cf83.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_3070-MOV_1682968117-8042803-65_jpg.rf.028559357471399874e65e6a10aaf46b.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_3543-MP4_1683077026-9122288-2_jpg.rf.027e06fcfbf2de1ebd568580efa2e1d1.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-565_jpg.rf.02703c5a83ce9c961758204a731a2565.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
joined_video_c303865f7ea948f3a565ebb06288f6c1-MP4_1683077629-3991141-10_jpg.rf.025f5c4e175babb60789c0791c9b2ded.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
DSC_2060_MOV-623_jpg.rf.0254669a75f69b171e615d9787c05d02.jpg, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1
IMG_3758_JPEG.rf.027f1c97741bb0f1cda1621559a0c6d5.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0
IMG_2027_MOV-13_jpg.rf.028c1b45bc56506a3ff050e1f70d20bd.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-644_jpg.rf.026975ff44f3a59be3f68305213be35e.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3142-MOV_1682968192-56656-46_jpg.rf.0259a9b53e608edefecfade2b1602b26.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-204_jpg.rf.028795e3970035f99263f3682598bf3e.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-490_jpg.rf.025e2045a98faa0b7f875d4fc52059b9.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_2060_MOV-68_jpg.rf.026e6a847fd05c25e289714e25103e63.jpg, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1
DSC_1939_MOV-454_jpg.rf.02796cba09d478c7c8a25c2689ed1b78.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_2060_MOV-282_jpg.rf.025426f05e8e789814b23262bac158ae.jpg, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
IMG_4234-MP4_1683077180-5523725-23_jpg.rf.028875c87df53c4fc6b45b015856300a.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-494_jpg.rf.027658737a8ef190edef3869c20e0f82.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3105-MP4_1682968177-4659-87_jpg.rf.0204c58f6812b1f47e5af5817a48c828.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
DSC_0439_MOV-118_jpg.rf.0292484b1ababf9bfc646c1b43c42c96.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
DSC_1004_MOV-80_jpg.rf.029930fa509a96fcbc2ab7f0df1294a1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
DSC_1939_MOV-1659_jpg.rf.0214f32f77a369f4c67830df58e1aeee.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_0801_MOV-64_jpg.rf.02900461b10edf8b85abf149f496ee25.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
DSC_1939_MOV-1555_jpg.rf.02b7db9e9a60015053033a57a5fb710c.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1791-1-_JPG.rf.028d1ba5d3b7644af406173144917cbf.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_5260_mov-11_jpg.rf.02bcec6c8ab5ccce7bf0d009fc2b64f1.jpg, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
DSC_0802_MOV-41_jpg.rf.02a19d47bc703079bd7beed2a12c8617.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
DSC_1818_JPG.rf.02b0bcac8698cf60ffbdc8d33886d73f.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
DSC_0146_MOV-174_jpg.rf.028ff0818bc7663f6f66b10461e2b17f.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-1179_jpg.rf.02b4a6abb2b244e45d0e66588f79093f.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3142-MOV_1682968210-9585776-131_jpg.rf.02c381b0e6dbf4ef12c4a0030e14db90.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_5391_MP4-21_jpg.rf.02977dcb773070d7e7bfeb6d626eb6e1.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-1419_jpg.rf.02a246bc8a8c758596bc327ab2df5b02.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-90_jpg.rf.02c4726308772183486452e45d2ef87c.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-1061_jpg.rf.02c78a4aa919cf708cbf8f1a13588d6f.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
joined_video_bca23521a63a45ccbd0c4d60b92d8e2c-MP4_1683077628-0460677-3_jpg.rf.02b5abc1140ed55ada03c4310c779724.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_2007-MOV_1683076844-3642027-2_jpg.rf.02c177677f2eedbb2b6eb2fe310a2885.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
DSC_1754_JPG.rf.02c9c01d2e827b40e0a7e802c993c3dc.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1004_MOV-119_jpg.rf.02b551153cffe64bbce8f7fba0c662fd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
joined_video_48432ce0aadd43c9b652587788d58cb1-mp4_1683077606-1767259-4_jpg.rf.02aaf473f2e90f8f16578c5c64daae1e.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_3329_MP4-9_jpg.rf.02d0fc887160c4fb74870e5d065b49a2.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_3752-MP4_1683077038-927697-6_jpg.rf.02c59ba94d982d6f3ffca3ee4e307b3d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_4247_MP4-8_jpg.rf.02d35015e274583d87cc8852393935ba.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_4271_MP4-7_jpg.rf.02ee09022be1d823c1b978c24de6c46c.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_3091-MP4_1682968173-553444-48_jpg.rf.029161686a5707009c4e3dcf0dc0e502.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_3091-MP4_1682968173-2995846-39_jpg.rf.02c8a5b5ef4b84597c488486ef633134.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
DSC_1004_MOV-15_jpg.rf.02a82648df7913ef6b3ff1a8bad89fe9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_3187-MP4_1683076993-1968336-6_jpg.rf.02e42423abc1d7efb650114eab167ca4.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_2007-MOV_1683076844-0570855-0_jpg.rf.02cb3d63807af5b89ec7b54a1dfe0a0e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
IMG_3142-MOV_1682968188-136528-29_jpg.rf.02ddb8b7a628fdf486beae7376971f13.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
DSC_1004_MOV-314_jpg.rf.02d0e026b4a9b71886443d116cc9d070.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
DSC_0801_MOV-100_jpg.rf.02f96445d1c5f5e3a5c42e0656aff88d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_3143-MP4_1682968217-1413498-6_jpg.rf.02d62ef36a271ffadcce9efd7a1fc628.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
DSC_1939_MOV-1172_jpg.rf.02e35141f1aeee66627b3cd715119146.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3172-MP4_1682968243-931875-60_jpg.rf.02dca387ffee4be4c0a05d96d52add6e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
DSC_1939_MOV-853_jpg.rf.02f61e307ab9e2de08362a886a07d314.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_0801_MOV-75_jpg.rf.031b5ee60c2ea729933d9518c96c7048.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
DSC_1004_MOV-251_jpg.rf.02ded23750e17063b5abb09beef14c1b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_3036_MP4-8_jpg.rf.02fd851b578569ff5df6ed11d8da7fa3.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_5532_MP4-26_jpg.rf.02d0d49a954a8cdb736b968c23048091.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-1302_jpg.rf.031036900835138e5e0a702a4cb90bb3.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_2738_MP4-36_jpg.rf.02fe7a8ba1c8d4333b7cd0f43496b3ab.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-1469_jpg.rf.032182a793b99f8f33666e7ac63fc518.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3105-MP4_1682968176-0458639-36_jpg.rf.03081ee1ad24e79efbb68fe3b4da6160.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-1358_jpg.rf.030fc58fb63e637c33e222283cd2f7cd.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-1351_jpg.rf.031b34137a07068931166c4102cf80d7.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3084-MOV_1683076907-906216-0_jpg.rf.033b8ec5240b4bd386dbd253032bba24.jpg, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3160-MP4_1682968227-0932646-84_jpg.rf.0334606966fe51d1a2d14588108661e5.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_4158_MP4-6_jpg.rf.032dbf3dee85943f39d2c19a12b868ee.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3105-MP4_1682968175-4582822-23_jpg.rf.033233add0a466ef8d41884305ff1c76.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
DSC_0492_JPG.rf.03220288ff74127cdc3507ef0383b092.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_4271_MP4-21_jpg.rf.0325c69f71dbeb15c1e328279581a111.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_2851_MP4-19_jpg.rf.02fc2fc0d9714bfba792c03dbba540f1.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-1148_jpg.rf.033cca8ed0395706b110a8c9ff2c9029.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_5534_MP4-54_jpg.rf.033135d8a9e2a5f5cba213dd345a79d3.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_4897-MP4_1683077370-1697083-33_jpg.rf.0328900d7f3f624a85b19bb6483b4d66.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-1395_jpg.rf.034d27550072e24e8db29f8ad1d95a9c.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_2059_MOV-90_jpg.rf.034d30e5a0c221a4547ea21a79331a06.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1
DSC_1939_MOV-853_jpg.rf.031132fe8457ea33a031ea596646402f.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_0146_MOV-133_jpg.rf.02f9ab15f33c9532a32177bfccc16705.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_2064_MOV-14_jpg.rf.035981a475be8be2d62e70c743326943.jpg, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_3172-MP4_1682968243-091882-37_jpg.rf.0360b4f361a02a592f79edd5168cbe66.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
DSC_1939_MOV-661_jpg.rf.036398cf6c2e14b5473123826f66b939.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3084-MOV_1682968161-3204434-111_jpg.rf.03696f04a9ba1bb259aeeb9f42a560fe.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1004_MOV-190_jpg.rf.0333dfe0acd1cd871e57e66f2fe45266.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
DSC_2060_MOV-99_jpg.rf.0347577fc5fbef7203e140c460b46aef.jpg, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1
DSC_1708_JPG.rf.036de3b7681111c18a98212c2e5d84e5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_4034-MP4_1682995490-8576035-2_jpg.rf.035eb2e871bf36eb7030469bc86d0f9f.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_4031-MP4_1682995487-8236296-7_jpg.rf.0343225f14ac0840dbf0532aceb1b7fc.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-119_jpg.rf.035bf288dd6ec7ea81f6ffaf1a2d361d.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_2060_MOV-360_jpg.rf.036a1c91a13a4c1dc67b6d0757455274.jpg, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1
DSC_1939_MOV-1401_jpg.rf.036cf767181b2f71575ee7149afbd0c8.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3187-MP4_1683076993-4934735-9_jpg.rf.032d9e88f8def1ce1ecf0524fa293946.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-1257_jpg.rf.02f38acd40ac270f3caa143385ce882e.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_5040-MP4_1683077441-2158504-1_jpg.rf.0368c64f23a0a98081c8842d8c1f82be.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3160-MP4_1682968233-6467066-281_jpg.rf.03474f4b5e0b45f9c20d5f0619b9041e.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1004_MOV-53_jpg.rf.0351940fae35b59b298280c761a6f1ac.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
DSC_2060_MOV-280_jpg.rf.0374bf82c559dabbb9818c2b2647596c.jpg, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
IMG_4236-MP4_1683077181-845917-2_jpg.rf.03754a016a6c1205ed8670906d17ebd9.jpg, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
IMG_3070-MOV_1682968124-2877078-97_jpg.rf.036f68b7a1cd6a324caf91ac3fe182fc.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_3143-MP4_1682968217-8443956-36_jpg.rf.037a04cf24b2c84c103544a6778714fd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
DSC_0165_MOV-135_jpg.rf.03756b0e12ed8b34bdfc23ec57d98561.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_2851_MP4-2_jpg.rf.036db21ba64b4d026419ebce5e08a10c.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-1182_jpg.rf.0391b7d91618787ac350426ea8ee14a1.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_2064_MOV-32_jpg.rf.038c96be5a3ec1e76b4af5da17779c10.jpg, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_3605_MP4-3_jpg.rf.03964a507f42b3df3022b19408856c0c.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-971_jpg.rf.0380f24251b5b2b8e3c0c9d26ac6855d.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_4466-MOV_1682995548-6965678-1_jpg.rf.039be0cbf932bd52cd9eee55dbcc3cbb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_2027-MOV_1683076846-6616375-1_jpg.rf.039a0bef8fd941e734d730235ca3d76f.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_3084-MOV_1682968150-4237242-55_jpg.rf.037c95592092c56f98cd82dadb075acd.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3160-MP4_1683076982-038204-19_jpg.rf.03a2b3fa74f7de80a2367e339c1bd597.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3261-MP4_1683077011-7339518-2_jpg.rf.039ed607c7dfa405f10f81b96ebcae13.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
DSC_1004_MOV-235_jpg.rf.03a915a7a1f1c5a60067ad983d58a31f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_2851-MP4_1683076864-1874557-8_jpg.rf.039530b70b05aeb7b900cfefdb3e3b2a.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3160-MP4_1682968229-258894-153_jpg.rf.03a90723f010f4704c0c05602ebf78e4.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
